Date,Adj Close,log returns
5/4/1965,89.510002,0.003133034
5/5/1965,89.709999,0.002231861
5/6/1965,89.919998,0.002338129
5/7/1965,89.849998,-0.000778773
5/10/1965,89.660004,-0.002116808
5/11/1965,89.550003,-0.001227621
5/12/1965,89.940002,0.004345642
5/13/1965,90.269997,0.003662342
5/14/1965,90.099998,-0.001885004
5/17/1965,89.540001,-0.006234678
5/18/1965,89.459999,-0.000893877
5/19/1965,89.669998,0.002344656
5/20/1965,89.18,-0.005479443
5/21/1965,88.75,-0.004833371
5/24/1965,88.089996,-0.007464455
5/25/1965,88.599998,0.005772861
5/26/1965,88.300003,-0.003391693
5/27/1965,87.839996,-0.005223209
5/28/1965,88.419998,0.006581234
6/1/1965,88.720001,0.003387189
6/2/1965,87.089996,-0.018543334
6/3/1965,86.900002,-0.002183965
6/4/1965,87.110001,0.002413644
6/7/1965,86.879997,-0.002643878
6/8/1965,85.93,-0.01099481
6/9/1965,85.040001,-0.010411266
6/10/1965,84.730003,-0.00365198
6/11/1965,85.120003,0.004592295
6/14/1965,84.010002,-0.013126198
6/15/1965,84.489998,0.005697297
6/16/1965,85.199997,0.008368238
6/17/1965,85.739998,0.006318039
6/18/1965,85.339996,-0.004676207
6/21/1965,85.050003,-0.003403877
6/22/1965,85.209999,0.001879432
6/23/1965,84.669998,-0.006357462
6/24/1965,83.559998,-0.013196411
6/25/1965,83.059998,-0.006001699
6/28/1965,81.599998,-0.017733977
6/29/1965,82.410004,0.0098776
6/30/1965,84.120003,0.020537549
7/1/1965,84.480003,0.004270469
7/2/1965,85.160004,0.008017032
7/6/1965,84.989998,-0.001998308
7/7/1965,84.669998,-0.003772255
7/8/1965,85.389999,0.008467662
7/9/1965,85.709999,0.003740507
7/12/1965,85.690002,-0.000233337
7/13/1965,85.589996,-0.001167749
7/14/1965,85.870003,0.003266152
7/15/1965,85.720001,-0.001748377
7/16/1965,85.690002,-0.000350026
7/19/1965,85.629997,-0.000700502
7/20/1965,84.550003,-0.012692543
7/21/1965,84.07,-0.005693326
7/22/1965,83.849998,-0.002620321
7/23/1965,84.07,0.002620321
7/26/1965,84.050003,-0.00023789
7/27/1965,83.870003,-0.002143879
7/28/1965,84.029999,0.001905849
7/29/1965,84.68,0.00770558
7/30/1965,85.25,0.00670867
8/2/1965,85.419998,0.001992126
8/3/1965,85.459999,0.000468177
8/4/1965,85.790001,0.003854043
8/5/1965,85.790001,0
8/6/1965,86.07,0.003258457
8/9/1965,85.860001,-0.002442844
8/10/1965,85.870003,0.000116485
8/11/1965,86.129997,0.003023188
8/12/1965,86.379997,0.002898385
8/13/1965,86.769997,0.004504772
8/16/1965,86.870003,0.001151878
8/17/1965,87.040001,0.001955012
8/18/1965,86.989998,-0.000574648
8/19/1965,86.790001,-0.002301727
8/20/1965,86.690002,-0.001152859
8/23/1965,86.559998,-0.001500768
8/24/1965,86.709999,0.001731414
8/25/1965,86.809998,0.001152594
8/26/1965,87.139999,0.00379421
8/27/1965,87.199997,0.000688287
8/30/1965,87.209999,0.000114695
8/31/1965,87.169998,-0.00045878
9/1/1965,87.169998,0
9/2/1965,87.650002,0.005491422
9/3/1965,88.059998,0.004666743
9/7/1965,88.360001,0.003401012
9/8/1965,88.660004,0.003389485
9/9/1965,88.889999,0.002590765
9/10/1965,89.120003,0.002584171
9/13/1965,89.379997,0.0029131
9/14/1965,89.029999,-0.00392353
9/15/1965,89.519997,0.00548865
9/16/1965,90.019997,0.005569804
9/17/1965,90.050003,0.00033327
9/20/1965,90.080002,0.000333082
9/21/1965,89.809998,-0.003001881
9/22/1965,90.220001,0.004554838
9/23/1965,89.860001,-0.003998228
9/24/1965,90.019997,0.00177892
9/27/1965,90.650002,0.006974125
9/28/1965,90.43,-0.002429889
9/29/1965,90.019997,-0.004544236
9/30/1965,89.959999,-0.000666719
10/1/1965,89.900002,-0.000667152
10/4/1965,90.080002,0.002000223
10/5/1965,90.629997,0.006087064
10/6/1965,90.540001,-0.000993498
10/7/1965,90.470001,-0.000773438
10/8/1965,90.849998,0.004191458
10/11/1965,91.370003,0.005707457
10/12/1965,91.349998,-0.000218969
10/13/1965,91.339996,-0.000109497
10/14/1965,91.190002,-0.0016435
10/15/1965,91.379997,0.002081339
10/18/1965,91.68,0.00327765
10/19/1965,91.800003,0.001308077
10/20/1965,91.779999,-0.000217932
10/21/1965,91.940002,0.001741814
10/22/1965,91.980003,0.000434983
10/25/1965,91.669998,-0.003376045
10/26/1965,92.199997,0.005764948
10/27/1965,92.510002,0.00335667
10/28/1965,92.209999,-0.003248195
10/29/1965,92.419998,0.00227481
11/1/1965,92.230003,-0.002057894
11/3/1965,92.309998,0.000866967
11/4/1965,92.459999,0.001623651
11/5/1965,92.370003,-0.000973825
11/8/1965,92.230003,-0.001516793
11/9/1965,91.93,-0.003258072
11/10/1965,91.830002,-0.001088354
11/11/1965,92.110001,0.003044462
11/12/1965,92.550003,0.004765546
11/15/1965,92.629997,0.000863959
11/16/1965,92.410004,-0.00237779
11/17/1965,92.599998,0.002053879
11/18/1965,92.220001,-0.004112082
11/19/1965,92.239998,0.000216817
11/22/1965,91.639999,-0.006526008
11/23/1965,91.779999,0.001526551
11/24/1965,91.940002,0.001741814
11/26/1965,92.029999,0.000978388
11/29/1965,91.800003,-0.00250227
11/30/1965,91.610001,-0.002071883
12/1/1965,91.5,-0.001201475
12/2/1965,91.209999,-0.003174443
12/3/1965,91.269997,0.000657584
12/6/1965,90.589996,-0.007478326
12/7/1965,91.389999,0.008792265
12/8/1965,91.279999,-0.001204358
12/9/1965,91.559998,0.003062779
12/10/1965,91.800003,0.002617857
12/13/1965,91.830002,0.000326733
12/14/1965,91.879997,0.000544282
12/15/1965,92.019997,0.001522567
12/16/1965,92.120003,0.001086195
12/17/1965,92.080002,-0.000434321
12/20/1965,91.650002,-0.00468079
12/21/1965,92.010002,0.003920292
12/22/1965,92.290001,0.003038516
12/23/1965,92.190002,-0.001084118
12/27/1965,91.519997,-0.007294192
12/28/1965,91.529999,0.000109282
12/29/1965,91.809998,0.003054426
12/30/1965,92.199997,0.004238896
12/31/1965,92.43,0.002491503
1/3/1966,92.18,-0.002708414
1/4/1966,92.260002,0.000867513
1/5/1966,92.849998,0.006374566
1/6/1966,93.059998,0.002259159
1/7/1966,93.139999,0.000859302
1/10/1966,93.330002,0.002037894
1/11/1966,93.410004,0.000856828
1/12/1966,93.190002,-0.002358007
1/13/1966,93.360001,0.001822557
1/14/1966,93.5,0.001498438
1/17/1966,93.769997,0.002883507
1/18/1966,93.949997,0.00191775
1/19/1966,93.690002,-0.002771213
1/20/1966,93.360001,-0.003528483
1/21/1966,93.470001,0.001177541
1/24/1966,93.709999,0.002564357
1/25/1966,93.849998,0.001492845
1/26/1966,93.699997,-0.001599584
1/27/1966,93.669998,-0.000320211
1/28/1966,93.309998,-0.003850684
1/31/1966,92.879997,-0.004618957
2/1/1966,92.160004,-0.007782065
2/2/1966,92.529999,0.004006665
2/3/1966,92.650002,0.001296069
2/4/1966,93.260002,0.006562339
2/7/1966,93.589996,0.003532185
2/8/1966,93.550003,-0.000427413
2/9/1966,94.059998,0.00543677
2/10/1966,93.830002,-0.0024482
2/11/1966,93.809998,-0.000213217
2/14/1966,93.529999,-0.002989209
2/15/1966,93.169998,-0.00385647
2/16/1966,93.160004,-0.000107272
2/17/1966,92.660004,-0.005381565
2/18/1966,92.410004,-0.002701682
2/21/1966,91.870003,-0.005860674
2/23/1966,91.480003,-0.004254165
2/24/1966,90.889999,-0.006470429
2/25/1966,91.139999,0.002746802
2/28/1966,91.220001,0.000877407
3/1/1966,90.059998,-0.01279809
3/2/1966,89.150002,-0.010155726
3/3/1966,89.470001,0.003583018
3/4/1966,89.239998,-0.002574038
3/7/1966,88.040001,-0.013538079
3/8/1966,88.18,0.001588912
3/9/1966,88.959999,0.008806639
3/10/1966,88.959999,0
3/11/1966,88.849998,-0.001237287
3/14/1966,87.849998,-0.01131874
3/15/1966,87.349998,-0.005707778
3/16/1966,87.860001,0.005821636
3/17/1966,88.169998,0.003522096
3/18/1966,88.529999,0.00407472
3/21/1966,89.199997,0.00753954
3/22/1966,89.459999,0.002910581
3/23/1966,89.129997,-0.003695642
3/24/1966,89.290001,0.001793566
3/25/1966,89.540001,0.002795953
3/28/1966,89.620003,0.000893079
3/29/1966,89.269997,-0.003913091
3/30/1966,88.779999,-0.005504063
3/31/1966,89.230003,0.005055951
4/1/1966,89.940002,0.007925464
4/4/1966,90.760002,0.009075878
4/5/1966,91.309998,0.006041607
4/6/1966,91.559998,0.002734185
4/7/1966,91.760002,0.002182021
4/11/1966,91.790001,0.000326876
4/12/1966,91.449997,-0.003711028
4/13/1966,91.540001,0.000983704
4/14/1966,91.870003,0.003598521
4/15/1966,91.989998,0.001305287
4/18/1966,91.580002,-0.004466925
4/19/1966,91.57,-0.000109222
4/20/1966,92.080002,0.005554079
4/21/1966,92.419998,0.003685598
4/22/1966,92.269997,-0.001624355
4/25/1966,92.080002,-0.002061243
4/26/1966,91.989998,-0.000977932
4/27/1966,91.760002,-0.002503359
4/28/1966,91.129997,-0.006889469
4/29/1966,91.059998,-0.000768418
5/2/1966,90.900002,-0.001758585
5/3/1966,89.849998,-0.011618432
5/4/1966,89.389999,-0.005132783
5/5/1966,87.93,-0.016467765
5/6/1966,87.839996,-0.001024111
5/9/1966,86.32,-0.017455611
5/10/1966,87.080002,0.008765938
5/11/1966,87.230003,0.001721084
5/12/1966,86.230003,-0.011530163
5/13/1966,85.470001,-0.008852731
5/16/1966,84.410004,-0.012479523
5/17/1966,83.629997,-0.009283654
5/18/1966,85.120003,0.017659789
5/19/1966,85.019997,-0.001175573
5/20/1966,85.43,0.00481084
5/23/1966,86.199997,0.008972816
5/24/1966,86.769997,0.006590762
5/25/1966,87.07,0.003451488
5/26/1966,87.07,0
5/27/1966,87.330002,0.002981676
5/31/1966,86.129997,-0.013836321
6/1/1966,86.099998,-0.00034836
6/2/1966,85.959999,-0.001627328
6/3/1966,86.059998,0.001162644
6/6/1966,85.419998,-0.007464462
6/7/1966,84.830002,-0.006930965
6/8/1966,84.93,0.00117811
6/9/1966,85.5,0.006688988
6/10/1966,86.440002,0.010934179
6/13/1966,86.830002,0.004501652
6/14/1966,87.07,0.002760186
6/15/1966,86.730003,-0.003912514
6/16/1966,86.470001,-0.003002335
6/17/1966,86.510002,0.000462493
6/20/1966,86.480003,-0.000346829
6/21/1966,86.709999,0.002655998
6/22/1966,86.849998,0.001613264
6/23/1966,86.5,-0.004038056
6/24/1966,86.580002,0.000924451
6/27/1966,86.080002,-0.005791745
6/28/1966,85.669998,-0.004774437
6/29/1966,84.860001,-0.009499831
6/30/1966,84.739998,-0.00141513
7/1/1966,85.610001,0.010214389
7/5/1966,85.82,0.002449969
7/6/1966,87.059998,0.014345434
7/7/1966,87.379997,0.003668876
7/8/1966,87.610001,0.002628769
7/11/1966,87.449997,-0.001827991
7/12/1966,86.879997,-0.006539346
7/13/1966,86.300003,-0.006698189
7/14/1966,86.82,0.006007377
7/15/1966,87.080002,0.002990249
7/18/1966,86.989998,-0.001034113
7/19/1966,86.330002,-0.007615961
7/20/1966,85.510002,-0.009543834
7/21/1966,85.519997,0.00011688
7/22/1966,85.410004,-0.001286995
7/25/1966,83.830002,-0.018672274
7/26/1966,83.699997,-0.001552021
7/27/1966,84.099998,0.004767602
7/28/1966,83.769997,-0.003931631
7/29/1966,83.599998,-0.002031416
8/1/1966,82.309998,-0.015550913
8/2/1966,82.330002,0.000243003
8/3/1966,83.150002,0.009910644
8/4/1966,83.93,0.009336888
8/5/1966,84,0.000833681
8/8/1966,83.75,-0.002980628
8/9/1966,83.489998,-0.00310933
8/10/1966,83.110001,-0.004561797
8/11/1966,83.019997,-0.001083537
8/12/1966,83.169998,0.001805175
8/15/1966,82.739998,-0.005183545
8/16/1966,81.629997,-0.013506332
8/17/1966,81.18,-0.005527893
8/18/1966,80.160004,-0.012644224
8/19/1966,79.620003,-0.006759332
8/22/1966,78.239998,-0.017484355
8/23/1966,78.110001,-0.001662898
8/24/1966,79.07,0.012215434
8/25/1966,78.059998,-0.0128558
8/26/1966,76.410004,-0.021364106
8/29/1966,74.529999,-0.024911915
8/30/1966,75.860001,0.017687834
8/31/1966,77.099998,0.016213705
9/1/1966,77.699997,0.007751964
9/2/1966,77.419998,-0.003610099
9/6/1966,76.959999,-0.005959326
9/7/1966,76.370003,-0.007695805
9/8/1966,76.050003,-0.00419893
9/9/1966,76.290001,0.003150823
9/12/1966,77.910004,0.021012484
9/13/1966,78.32,0.005248633
9/14/1966,79.129997,0.010289033
9/15/1966,80.080002,0.011934128
9/16/1966,79.989998,-0.001124558
9/19/1966,79.589996,-0.005013195
9/20/1966,79.040001,-0.00693434
9/21/1966,77.709999,-0.01697013
9/22/1966,77.940002,0.002955389
9/23/1966,77.669998,-0.003470269
9/26/1966,77.860001,0.002443298
9/27/1966,78.099998,0.003077676
9/28/1966,77.110001,-0.012757044
9/29/1966,76.309998,-0.010429022
9/30/1966,76.559998,0.003270756
10/3/1966,74.900002,-0.021920804
10/4/1966,75.099998,0.002666615
10/5/1966,74.690002,-0.005474291
10/6/1966,74.050003,-0.00860566
10/7/1966,73.199997,-0.011545201
10/10/1966,74.529999,0.018006335
10/11/1966,74.910004,0.005085731
10/12/1966,77.040001,0.028037334
10/13/1966,76.889999,-0.001948964
10/14/1966,76.599998,-0.003778765
10/17/1966,77.470001,0.011293727
10/18/1966,78.68,0.015498216
10/19/1966,78.050003,-0.008039308
10/20/1966,77.839996,-0.002694299
10/21/1966,78.190002,0.004486401
10/24/1966,78.419998,0.002937184
10/25/1966,78.900002,0.006102282
10/26/1966,79.580002,0.008581577
10/27/1966,80.230003,0.008134717
10/28/1966,80.239998,0.000124572
10/31/1966,80.199997,-0.000498641
11/1/1966,80.809998,0.007577218
11/2/1966,80.879997,0.000865842
11/3/1966,80.559998,-0.003964314
11/4/1966,80.809998,0.003098472
11/7/1966,80.730003,-0.000990405
11/9/1966,81.379997,0.008019215
11/10/1966,81.889999,0.006247365
11/11/1966,81.940002,0.000610425
11/14/1966,81.370003,-0.006980605
11/15/1966,81.690002,0.003924928
11/16/1966,82.370003,0.00828971
11/17/1966,81.800003,-0.006944049
11/18/1966,81.260002,-0.006623365
11/21/1966,80.089996,-0.014502963
11/22/1966,79.669998,-0.005257874
11/23/1966,80.209999,0.006755105
11/25/1966,80.849998,0.007947378
11/28/1966,80.709999,-0.00173309
11/29/1966,80.419998,-0.003599594
11/30/1966,80.449997,0.00037296
12/1/1966,80.080002,-0.004609676
12/2/1966,80.129997,0.000624118
12/5/1966,80.239998,0.00137184
12/6/1966,80.839996,0.007449724
12/7/1966,81.720001,0.010826939
12/8/1966,82.050003,0.004030072
12/9/1966,82.139999,0.001096242
12/12/1966,83,0.010415511
12/13/1966,82.730003,-0.003258278
12/14/1966,82.639999,-0.001088517
12/15/1966,81.639999,-0.012174487
12/16/1966,81.580002,-0.000735167
12/19/1966,81.269997,-0.003807251
12/20/1966,80.959999,-0.003821715
12/21/1966,81.379997,0.005174313
12/22/1966,81.690002,0.003802114
12/23/1966,81.470001,-0.002696753
12/27/1966,81,-0.005785712
12/28/1966,80.610001,-0.004826431
12/29/1966,80.370003,-0.002981714
12/30/1966,80.330002,-0.000497834
1/3/1967,80.379997,0.000622177
1/4/1967,80.550003,0.002112795
1/5/1967,81.599998,0.012951091
1/6/1967,82.18,0.007082726
1/9/1967,82.809998,0.007636839
1/10/1967,82.809998,0
1/11/1967,83.470001,0.007938495
1/12/1967,83.910004,0.005257546
1/13/1967,84.529999,0.007361646
1/16/1967,84.309998,-0.002606031
1/17/1967,85.239998,0.010970326
1/18/1967,85.790001,0.006431677
1/19/1967,85.82,0.000349618
1/20/1967,86.07,0.002908839
1/23/1967,86.389999,0.003710998
1/24/1967,86.510002,0.001388121
1/25/1967,85.849998,-0.007658473
1/26/1967,85.809998,-0.000466038
1/27/1967,86.160004,0.004070553
1/30/1967,86.660004,0.005786383
1/31/1967,86.610001,-0.000577169
2/1/1967,86.43,-0.002080456
2/2/1967,86.730003,0.003465042
2/3/1967,87.360001,0.007237644
2/6/1967,87.18,-0.002062577
2/7/1967,86.949997,-0.002641741
2/8/1967,87.720001,0.008816729
2/9/1967,87.360001,-0.004112412
2/10/1967,87.629997,0.003085847
2/13/1967,87.580002,-0.000570687
2/14/1967,88.169998,0.006714062
2/15/1967,88.269997,0.001133519
2/16/1967,87.860001,-0.004655615
2/17/1967,87.889999,0.000341371
2/20/1967,87.400002,-0.005590716
2/21/1967,87.339996,-0.000686803
2/23/1967,87.449997,0.001258665
2/24/1967,87.410004,-0.000457429
2/27/1967,86.459999,-0.010927871
2/28/1967,86.779999,0.003694301
3/1/1967,87.68,0.010317654
3/2/1967,88.160004,0.005459568
3/3/1967,88.290001,0.001473471
3/6/1967,88.099998,-0.002154352
3/7/1967,88.160004,0.000680881
3/8/1967,88.269997,0.001246874
3/9/1967,88.529999,0.002941201
3/10/1967,88.889999,0.004058173
3/13/1967,88.43,-0.00518836
3/14/1967,88.349998,-0.000905102
3/15/1967,89.190002,0.009462772
3/16/1967,90.089996,0.010040178
3/17/1967,90.25,0.001774471
3/20/1967,90.199997,-0.000554203
3/21/1967,90,-0.002219723
3/22/1967,90.25,0.002773927
3/23/1967,90.940002,0.007616373
3/27/1967,90.870003,-0.000770024
3/28/1967,90.910004,0.000440103
3/29/1967,90.730003,-0.001981954
3/30/1967,90.699997,-0.000330772
3/31/1967,90.199997,-0.00552793
4/3/1967,89.239998,-0.010700047
4/4/1967,89.220001,-0.000224106
4/5/1967,89.790001,0.006368381
4/6/1967,89.940002,0.001669182
4/7/1967,89.360001,-0.006469638
4/10/1967,88.239998,-0.012612814
4/11/1967,88.879997,0.007226759
4/12/1967,88.779999,-0.001125723
4/13/1967,89.459999,0.007630199
4/14/1967,90.43,0.010784484
4/17/1967,91.07,0.007052371
4/18/1967,91.860001,0.008637248
4/19/1967,91.940002,0.000870522
4/20/1967,92.110001,0.001847314
4/21/1967,92.300003,0.002060648
4/24/1967,92.620003,0.003460959
4/25/1967,93.110001,0.005276467
4/26/1967,93.019997,-0.000967109
4/27/1967,93.809998,0.008456947
4/28/1967,94.010002,0.002129742
5/1/1967,93.839996,-0.001810019
5/2/1967,93.669998,-0.001813216
5/3/1967,93.910004,0.002558974
5/4/1967,94.32,0.004356337
5/5/1967,94.440002,0.001271477
5/8/1967,94.580002,0.001481325
5/9/1967,93.599998,-0.010415696
5/10/1967,93.349998,-0.002674514
5/11/1967,93.75,0.004275816
5/12/1967,93.480003,-0.002884123
5/15/1967,92.709999,-0.008271211
5/16/1967,93.139999,0.004627396
5/17/1967,92.779999,-0.003872638
5/18/1967,92.529999,-0.002698183
5/19/1967,92.07,-0.004983748
5/22/1967,91.669998,-0.004354007
5/23/1967,91.230003,-0.004811327
5/24/1967,90.18,-0.01157615
5/25/1967,91.190002,0.011137591
5/26/1967,90.980003,-0.002305529
5/29/1967,90.489998,-0.00540041
5/31/1967,89.080002,-0.01570446
6/1/1967,90.230003,0.012827134
6/2/1967,89.790001,-0.004888378
6/5/1967,88.43,-0.015262343
6/6/1967,90.230003,0.020150721
6/7/1967,90.910004,0.007508051
6/8/1967,91.400002,0.00537545
6/9/1967,91.559998,0.001748973
6/12/1967,92.040001,0.005228803
6/13/1967,92.620003,0.006281857
6/14/1967,92.400002,-0.002378133
6/15/1967,92.489998,0.000973509
6/16/1967,92.540001,0.000540485
6/19/1967,92.510002,-0.000324226
6/20/1967,92.480003,-0.000324331
6/21/1967,92.199997,-0.003032339
6/22/1967,91.970001,-0.00249765
6/23/1967,92,0.000326129
6/26/1967,91.639999,-0.00392073
6/27/1967,91.300003,-0.003717026
6/28/1967,91.309998,0.000109468
6/29/1967,90.849998,-0.005050516
6/30/1967,90.639999,-0.002314167
7/3/1967,90.910004,0.002974444
7/5/1967,91.360001,0.004937707
7/6/1967,91.32,-0.000437935
7/7/1967,91.690002,0.004043522
7/10/1967,92.050003,0.003918596
7/11/1967,92.480003,0.004660497
7/12/1967,92.400002,-0.000865437
7/13/1967,92.419998,0.000216384
7/14/1967,92.739998,0.003456474
7/17/1967,92.75,0.000107844
7/18/1967,93.5,0.008053735
7/19/1967,93.650002,0.001603014
7/20/1967,93.849998,0.002133291
7/21/1967,94.040001,0.002022493
7/24/1967,93.730003,-0.003301894
7/25/1967,93.239998,-0.005241548
7/26/1967,94.059998,0.008756063
7/27/1967,94.349998,0.003078395
7/28/1967,94.489998,0.001482737
7/31/1967,94.75,0.002747856
8/1/1967,95.370003,0.006522251
8/2/1967,95.779999,0.004289789
8/3/1967,95.660004,-0.001253604
8/4/1967,95.830002,0.001775529
8/7/1967,95.580002,-0.002612195
8/8/1967,95.690002,0.001150207
8/9/1967,95.779999,0.000940064
8/10/1967,95.529999,-0.002613561
8/11/1967,95.150002,-0.003985709
8/14/1967,94.639999,-0.005374406
8/15/1967,94.769997,0.001372663
8/16/1967,94.550003,-0.002324045
8/17/1967,94.629997,0.000845692
8/18/1967,94.779999,0.001583887
8/21/1967,94.25,-0.00560758
8/22/1967,93.739998,-0.005425855
8/23/1967,93.610001,-0.001387745
8/24/1967,93.089996,-0.005570502
8/25/1967,92.699997,-0.004198284
8/28/1967,92.639999,-0.000647437
8/29/1967,92.879997,0.002587302
8/30/1967,93.07,0.002043593
8/31/1967,93.639999,0.006105734
9/1/1967,93.68,0.000427087
9/5/1967,94.209999,0.005641603
9/6/1967,94.389999,0.001908802
9/7/1967,94.330002,-0.000635831
9/8/1967,94.360001,0.000317971
9/11/1967,94.540001,0.001905771
9/12/1967,94.989998,0.004748566
9/13/1967,95.989998,0.010472397
9/14/1967,96.199997,0.002185328
9/15/1967,96.269997,0.000727386
9/18/1967,96.529999,0.002697118
9/19/1967,96.169998,-0.003736393
9/20/1967,96.129997,-0.000416027
9/21/1967,96.75,0.006428921
9/22/1967,97,0.002580647
9/25/1967,97.589996,0.00606401
9/26/1967,96.760002,-0.008541282
9/27/1967,96.790001,0.000309987
9/28/1967,96.790001,0
9/29/1967,96.709999,-0.000826894
10/2/1967,96.32,-0.004040818
10/3/1967,96.650002,0.003420245
10/4/1967,96.43,-0.00227887
10/5/1967,96.669998,0.002485739
10/6/1967,97.260002,0.00608473
